VideoConvert.g.en-US.resources:settingswindow.baml,hcEncColorimetry:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncColorimetry:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncColorimetry:System.Windows.FrameworkElement.Margin,None,False,True,,"162,64,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncColorimetry:System.Windows.Controls.Control.Padding,None,False,True,,"5,0"
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncColorimetry:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncColorimetry:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncColorimetry:System.Windows.FrameworkElement.Width,None,False,True,,125
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncColorimetry:System.Windows.Controls.Grid.Column,None,False,True,,1
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_98:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_98:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,DEFAULT
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_99:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_99:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,BT.709
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_100:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_100:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,BT.470-2M
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_101:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_101:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,BT.470-2BG
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_102:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_102:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,SMPTE170M
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_103:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_103:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,SMPTE240M
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevelLabel:System.Windows.Controls.Label.$Content,Label,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevelLabel:System.Windows.Controls.ContentControl.Content,Label,True,True,,MPG Level
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevelLabel:System.Windows.FrameworkElement.Height,None,False,True,,21
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevelLabel:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevelLabel:System.Windows.FrameworkElement.Margin,None,False,True,,"14,91,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevelLabel:System.Windows.Controls.Control.Padding,None,False,True,,0
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevelLabel:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevelLabel:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevelLabel:System.Windows.Controls.Grid.Column,None,False,True,,1
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevel:System.Windows.Controls.ComboBox.$Content,ComboBox,True,True,,#ComboBoxItem_104;#ComboBoxItem_105;#ComboBoxItem_106;#ComboBoxItem_107;
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevel:System.Windows.FrameworkElement.Height,None,False,True,,21
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevel:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevel:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevel:System.Windows.FrameworkElement.Margin,None,False,True,,"162,91,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevel:System.Windows.Controls.Control.Padding,None,False,True,,"5,0"
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevel:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevel:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevel:System.Windows.FrameworkElement.Width,None,False,True,,125
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncMPGLevel:System.Windows.Controls.Grid.Column,None,False,True,,1
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_104:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_104:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,AUTO
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_105:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_105:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,MP@ML
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_106:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_106:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,MP@H-14
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_107:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_107:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,MP@HL
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBiasLabel:System.Windows.Controls.Label.$Content,Label,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBiasLabel:System.Windows.Controls.ContentControl.Content,Label,True,True,,VBR bias
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBiasLabel:System.Windows.FrameworkElement.Height,None,False,True,,21
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBiasLabel:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBiasLabel:System.Windows.FrameworkElement.Margin,None,False,True,,"14,118,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBiasLabel:System.Windows.Controls.Control.Padding,None,False,True,,0
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBiasLabel:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBiasLabel:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBiasLabel:System.Windows.Controls.Grid.Column,None,False,True,,1
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBias:Xceed.Wpf.Toolkit.IntegerUpDown.$Content,Text,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBias:Xceed.Wpf.Toolkit.Primitives.InputBase.CultureInfo,Text,True,True,,en-US
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBias:System.Windows.FrameworkElement.Height,None,False,True,,21
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBias:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,"hcEncVBRBias:Xceed.Wpf.Toolkit.NumericUpDown`1[[System.Nullable`1[[System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]].Increment",Text,True,True,,1
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBias:System.Windows.FrameworkElement.Margin,None,False,True,,"162,118,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,"hcEncVBRBias:Xceed.Wpf.Toolkit.NumericUpDown`1[[System.Nullable`1[[System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]].Maximum",Text,True,True,,100
VideoConvert.g.en-US.resources:settingswindow.baml,"hcEncVBRBias:Xceed.Wpf.Toolkit.NumericUpDown`1[[System.Nullable`1[[System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]].Minimum",Text,True,True,,0
VideoConvert.g.en-US.resources:settingswindow.baml,"hcEncVBRBias:Xceed.Wpf.Toolkit.Primitives.UpDownBase`1[[System.Nullable`1[[System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]].Value",Text,True,True,,0
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBias:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBias:System.Windows.FrameworkElement.Width,None,False,True,,85
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncVBRBias:System.Windows.Controls.Grid.Column,None,False,True,,1
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncLastIFrame:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncLastIFrame:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Last I-Frame
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncLastIFrame:System.Windows.Controls.Grid.Column,None,False,True,,1
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncLastIFrame:System.Windows.FrameworkElement.Height,None,False,True,,16
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncLastIFrame:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncLastIFrame:System.Windows.FrameworkElement.Margin,None,False,True,,"14,145,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncLastIFrame:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncSeqEndCode:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncSeqEndCode:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Sequence End Code
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncSeqEndCode:System.Windows.Controls.Grid.Column,None,False,True,,1
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncSeqEndCode:System.Windows.FrameworkElement.Height,None,False,True,,16
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncSeqEndCode:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncSeqEndCode:System.Windows.FrameworkElement.Margin,None,False,True,,"14,172,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncSeqEndCode:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncAllow3Frames:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncAllow3Frames:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Allow 3 B-Frames
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncAllow3Frames:System.Windows.Controls.Grid.Column,None,False,True,,1
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncAllow3Frames:System.Windows.FrameworkElement.Height,None,False,True,,16
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncAllow3Frames:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncAllow3Frames:System.Windows.FrameworkElement.Margin,None,False,True,,"14,199,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncAllow3Frames:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncUseLosslessFile:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncUseLosslessFile:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Use Lossless File
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncUseLosslessFile:System.Windows.Controls.Grid.Column,None,False,True,,1
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncUseLosslessFile:System.Windows.FrameworkElement.Height,None,False,True,,16
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncUseLosslessFile:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncUseLosslessFile:System.Windows.FrameworkElement.Margin,None,False,True,,"14,221,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,hcEncUseLosslessFile:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,VP8Tab:System.Windows.Controls.TabItem.$Content,Text,True,True,,#Grid_35;
VideoConvert.g.en-US.resources:settingswindow.baml,VP8Tab:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,vp8
VideoConvert.g.en-US.resources:settingswindow.baml,VP8GeneralSettingsGroup:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_36;
VideoConvert.g.en-US.resources:settingswindow.baml,VP8GeneralSettingsGroup:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,General Settings
VideoConvert.g.en-US.resources:settingswindow.baml,VP8GeneralSettingsGroup:System.Windows.FrameworkElement.Height,None,False,True,,120
VideoConvert.g.en-US.resources:settingswindow.baml,VP8GeneralSettingsGroup:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,VP8GeneralSettingsGroup:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,VP8GeneralSettingsGroup:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,VP8GeneralSettingsGroup:System.Windows.FrameworkElement.Width,None,False,True,,323
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingModeLabel:System.Windows.Controls.Label.$Content,Label,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingModeLabel:System.Windows.Controls.ContentControl.Content,Label,True,True,,Encoding Mode:
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingModeLabel:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingModeLabel:System.Windows.FrameworkElement.Margin,None,False,True,,"8,8,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingModeLabel:System.Windows.Controls.Control.Padding,None,False,True,,0
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingModeLabel:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingModeLabel:System.Windows.FrameworkElement.Height,None,False,True,,21
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingModeLabel:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingMode:System.Windows.Controls.ComboBox.$Content,ComboBox,True,True,,#ComboBoxItem_203;#ComboBoxItem_204;
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingMode:System.Windows.FrameworkElement.Height,None,False,True,,23
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingMode:System.Windows.FrameworkElement.Margin,None,False,True,,"108,8,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingMode:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingMode:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingMode:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingMode:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncodingMode:System.Windows.FrameworkElement.Width,None,False,True,,195
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_203:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_203:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,Average Bitrate (1 pass)
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_204:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_204:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,Automated 2 pass
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateLabel:System.Windows.Controls.Label.$Content,Label,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateLabel:System.Windows.Controls.ContentControl.Content,Label,True,True,,Bitrate (kbit/s):
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateLabel:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateLabel:System.Windows.FrameworkElement.Margin,None,False,True,,"8,37,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateLabel:System.Windows.Controls.Control.Padding,None,False,True,,0
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateLabel:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateLabel:System.Windows.FrameworkElement.Height,None,False,True,,21
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateLabel:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateValue:Xceed.Wpf.Toolkit.IntegerUpDown.$Content,None,False,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateValue:Xceed.Wpf.Toolkit.Primitives.InputBase.CultureInfo,None,False,True,,en-US
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateValue:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,"VP8BitrateValue:Xceed.Wpf.Toolkit.NumericUpDown`1[[System.Nullable`1[[System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]].Increment",None,False,True,,1
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateValue:System.Windows.FrameworkElement.Margin,None,False,True,,"108,37,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,"VP8BitrateValue:Xceed.Wpf.Toolkit.NumericUpDown`1[[System.Nullable`1[[System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]].Maximum",None,False,True,,245760
VideoConvert.g.en-US.resources:settingswindow.baml,"VP8BitrateValue:Xceed.Wpf.Toolkit.NumericUpDown`1[[System.Nullable`1[[System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]].Minimum",None,False,True,,0
VideoConvert.g.en-US.resources:settingswindow.baml,"VP8BitrateValue:Xceed.Wpf.Toolkit.Primitives.UpDownBase`1[[System.Nullable`1[[System.Int32, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]].Value",None,False,True,,1500
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateValue:System.Windows.FrameworkElement.Width,None,False,True,,110
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateValue:System.Windows.FrameworkElement.Height,None,False,True,,21
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateValue:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateMode:System.Windows.Controls.ComboBox.$Content,ComboBox,True,True,,#ComboBoxItem_205;#ComboBoxItem_206;
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateMode:System.Windows.FrameworkElement.Margin,None,False,True,,"226,35,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateMode:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateMode:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateMode:System.Windows.FrameworkElement.Height,None,False,True,,23
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateMode:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateMode:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,VP8BitrateMode:System.Windows.FrameworkElement.Width,None,False,True,,77
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_205:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_205:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,VBR
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_206:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_206:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,CBR
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncoderLabel:System.Windows.Controls.Label.$Content,Label,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncoderLabel:System.Windows.Controls.ContentControl.Content,Label,True,True,,Encoder:
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncoderLabel:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncoderLabel:System.Windows.FrameworkElement.Margin,None,False,True,,"8,0,0,11"
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncoderLabel:System.Windows.Controls.Control.Padding,None,False,True,,0
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncoderLabel:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncoderLabel:System.Windows.FrameworkElement.Height,None,False,True,,21
VideoConvert.g.en-US.resources:settingswindow.baml,VP8EncoderLabel:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
VideoConvert.g.en-US.resources:settingswindow.baml,VPXEncoder:System.Windows.Controls.ComboBox.$Content,ComboBox,True,True,,#ComboBoxItem_220;#ComboBoxItem_221;
VideoConvert.g.en-US.resources:settingswindow.baml,VPXEncoder:System.Windows.FrameworkElement.Margin,None,False,True,,"108,64,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,VPXEncoder:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,VPXEncoder:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Center
VideoConvert.g.en-US.resources:settingswindow.baml,VPXEncoder:System.Windows.FrameworkElement.Height,None,False,True,,23
VideoConvert.g.en-US.resources:settingswindow.baml,VPXEncoder:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,VPXEncoder:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,VPXEncoder:System.Windows.FrameworkElement.Width,None,False,True,,195
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_220:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_220:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,VP8
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_221:System.Windows.Controls.ComboBoxItem.$Content,ComboBox,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,ComboBoxItem_221:System.Windows.Controls.ContentControl.Content,ComboBox,True,True,,VP9
VideoConvert.g.en-US.resources:settingswindow.baml,VP8SpeedComplexityGroup:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_37;
VideoConvert.g.en-US.resources:settingswindow.baml,VP8SpeedComplexityGroup:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Speed and Complexity
VideoConvert.g.en-US.resources:settingswindow.baml,VP8SpeedComplexityGroup:System.Windows.FrameworkElement.Height,None,False,True,,162
VideoConvert.g.en-US.resources:settingswindow.baml,VP8SpeedComplexityGroup:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
VideoConvert.g.en-US.resources:settingswindow.baml,VP8SpeedComplexityGroup:System.Windows.FrameworkElement.Margin,None,False,True,,"6,126,0,0"
VideoConvert.g.en-US.resources:settingswindow.baml,VP8SpeedComplexityGroup:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
VideoConvert.g.en-US.resources:settingswindow.baml,VP8SpeedComplexityGroup:System.Windows.FrameworkElement.Width,None,False,True,,323
VideoConvert.g.en-US.resources:settingswindow.baml,VP8ProfileLabel:System.Windows.Controls.Label.$Content,Label,True,True,,
VideoConvert.g.en-US.resources:settingswindow.baml,VP8ProfileLabel:System.Windows.Controls.ContentControl.Content,Label,True,True,,Profile:
VideoConvert.g.en-US.resources:settingswindow.baml,VP8ProfileLabel:System.Windows.FrameworkElement.Height,None,False,True,,21
VideoConvert.g.en-US.resources:settingswindow.baml,VP8ProfileLabel:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
